MUL2499	7
MUL2305	5
MUL2569	6
MUL1045	1
MUL0088	9
MUL1350	6
MUL1066	10
MUL0845	7
PMUL2755	7
PMUL3748	6
MUL1139	6
PMUl0286	5
MUL0937	4
PMUL2215	9
MUL2491	8
PMUL2286	5
PMUL2239	9
PMUL4318	6
PMUL4077	6
MUL1228	5
PMUL4946	7
MUL0912	7
PMUL2195	4
PMUL0182	9
MUL2359	10
PMUL0095	7
PMUL2483	4
PMUL2704	7
MUL0818	7
PMUL2708	6
MUL2358	7
PMUL4713	10
PMUL4026	5
PMUL2729	6
PMUL4231	8
PMUL3506	4
MUL1015	7
MUL0822	4
MUL2432	6
PMUL3160	5
MUL0099	8
PMUL2719	4
PMUL0399	8
MUL1202	10
PMUL2882	9
PMUL2403	6
PMUL0267	8
PMUL0205	8
MUL2386	4
MUL0947	8
PMUL4011	9
MUL2686	6
PMUL0262	5
MUL0941	10
MUL0803	7
MUL0978	4
MUL1258	6
MUL2630	9
PMUL3283	11
PMUL2848	9
MUL1212	7
PMUL3933	8
PMUL3759	5
PMUL2457	8
PMUL3107	5
PMUL3107	6
PMUL3897	10
MUL1342	8
PMUL4524	7
MUL1268	9
MUL0172	5
PMUL2166	9
PMUL4641	7
PMUL4964	8
MUL0018	6
PMUL0012	7
PMUL2174	7
MUL2523	5
PMUL3403	6
MUL1248	8
MUL1240	6
PMUL2627	6
MUL1351	9
MUL2542	6
MUL1077	4
MUL0034	7
MUL0071	7
MUL2482	6
PMUL3437	6
MUL1091	6
MUL2657	3
PMUL4246	7
PMUL2275	5
PMUL4368	6
PMUL3423	12
PMUL3778	5
PUML4905	5
MUL0011	10
PMUL3014	7
PMUL4326	8
PMUL0367	7
PMUL3523	7
PMUL2578	8
PMUL3364	5
MUL2423	8
PMUL4930	5
MUL1189	8
PMUL3156	5
PMUL4048	5
MUL0990	5
PMUL2209	8
MUL1122	4
MUL0197	6
MUL2427	5
MUL1289	6
MUL2567	8
PMUL0117	10
MUL1392	7
MUL1392	8
PMUL3731	5
PMUL2205	6
MUL2368	4
MUL2415	5
PMUL2210	6
PMUL0006	6
MUL1159	8
PMUL0320	8
PMUL0320	9
PMUL3495	6
PMUL0276	6
MUL2378	5
PMUL3557	5
MUL2457	7
MUL1055	7
MUL0821	6
PMUL4547	4
